client_name,state,date,income,expense,tax
battery_company,CHICAGO,2017-03-04,51253.0,25113.97,5253.4325
battery_company,CHICAGO,2017-03-05,49459.1,24234.959,5069.55775
battery_company,CT,2017-03-07,79991.5,39195.835,5079.46025
battery_company,NY,2017-03-08,35792.4,17538.276,3176.5755
battery_company,NY,2017-03-09,77118.2,37787.918,6844.24025
battery_company,BOSTON,2017-03-10,97679.1,47862.759000000005,6104.94375
battery_company,CT,2017-03-12,83113.2,40725.468,5277.6882
battery_company,NJ,2017-03-13,65875.3,32278.897,4364.238625000001
battery_company,NY,2017-03-19,66276.7,32475.583,5882.057124999999
battery_company,CHICAGO,2017-03-20,36314.0,17793.86,3722.185
battery_company,BOSTON,2017-03-21,35526.8,17408.132,2220.425
battery_company,CT,2017-03-22,21463.5,10517.115,1362.93225
battery_company,NJ,2017-03-26,48252.0,23643.48,3196.695
battery_company,NY,2017-03-27,32232.1,15793.729,2860.5988749999997
battery_company,NY,2017-03-29,99347.6,48680.324,8817.0995
battery_company,NJ,2017-03-30,64249.0,31482.01,4256.49625
battery_company,CT,2017-04-01,69910.4,34256.096,4439.310399999999
battery_company,BOSTON,2017-04-02,43863.6,21493.164,2741.475
battery_company,CT,2017-04-04,18349.8,8991.402,1165.2123
battery_company,CHICAGO,2017-04-06,69111.5,33864.635,7083.928749999999
battery_company,NY,2017-04-07,54188.2,26552.217999999997,4809.2027499999995
battery_company,CT,2017-04-08,25581.0,12534.69,1624.3935000000001
battery_company,CHICAGO,2017-04-09,72922.1,35731.829000000005,7474.51525
battery_company,CHICAGO,2017-04-10,89569.0,43888.81,9180.8225
battery_company,CHICAGO,2017-04-12,34323.4,16818.466,3518.1485
battery_company,BOSTON,2017-04-13,81594.4,39981.255999999994,5099.65
battery_company,NY,2017-04-14,45045.8,22072.442000000003,3997.81475
battery_company,CT,2017-04-15,29912.6,14657.173999999999,1899.4501
battery_company,CT,2017-04-16,58361.2,28596.987999999998,3705.9361999999996
battery_company,NJ,2017-04-21,20898.6,10240.313999999998,1384.53225
battery_company,BOSTON,2017-04-22,28982.2,14201.278,1811.3875
battery_company,NJ,2017-04-23,91549.4,44859.206,6065.14775
battery_company,NY,2017-04-25,70501.5,34545.735,6257.008124999999
battery_company,NJ,2017-04-27,89428.9,43820.16099999999,5924.664625
battery_company,CT,2017-04-28,65489.3,32089.757,4158.57055
battery_company,BOSTON,2017-04-29,16517.2,8093.428,1032.325
battery_company,CT,2017-04-30,18305.4,8969.646,1162.3929
battery_company,NJ,2017-05-01,37132.1,18194.729,2460.001625
battery_company,NY,2017-05-02,55035.0,26967.149999999998,4884.35625
battery_company,CHICAGO,2017-05-03,74078.7,36298.562999999995,7593.066749999999
battery_company,NY,2017-05-04,30058.4,14728.616,2667.683
battery_company,NY,2017-05-06,61207.8,29991.822,5432.19225
battery_company,NY,2017-05-08,30593.1,14990.618999999999,2715.137625
battery_company,BOSTON,2017-05-09,64273.9,31494.211,4017.11875
battery_company,NJ,2017-05-10,95596.5,46842.284999999996,6333.2681250000005
battery_company,NY,2017-05-11,56517.0,27693.329999999998,5015.88375
battery_company,CHICAGO,2017-05-12,32766.0,16055.34,3358.515
battery_company,BOSTON,2017-05-13,17314.9,8484.301000000001,1082.18125
battery_company,CT,2017-05-15,52490.0,25720.1,3333.1150000000002
battery_company,CT,2017-05-17,37348.6,18300.814,2371.6360999999997
battery_company,CHICAGO,2017-05-19,21137.6,10357.423999999999,2166.604
battery_company,NJ,2017-05-20,88988.2,43604.218,5895.46825
battery_company,NJ,2017-05-21,89324.0,43768.76,5917.715
battery_company,CHICAGO,2017-05-22,46926.6,22994.034,4809.9765
battery_company,CT,2017-05-23,38230.3,18732.847,2427.6240500000004
battery_company,NJ,2017-05-25,19648.5,9627.765,1301.713125
battery_company,NY,2017-05-27,62136.6,30446.933999999997,5514.62325
battery_company,NY,2017-05-28,35386.1,17339.189,3140.5163749999997
battery_company,CT,2017-05-30,74982.5,36741.425,4761.38875
battery_company,CT,2017-05-31,17845.6,8744.344,1133.1956
battery_company,CT,2017-06-03,99491.2,48750.687999999995,6317.6912
battery_company,CT,2017-06-05,34438.5,16874.864999999998,2186.84475
battery_company,CT,2017-06-08,81406.6,39889.234000000004,5169.319100000001
battery_company,CT,2017-06-09,55422.5,27157.024999999998,3519.32875
battery_company,CT,2017-06-10,82278.4,40316.416,5224.6784
battery_company,CHICAGO,2017-06-11,88608.0,43417.92,9082.32
battery_company,NY,2017-06-13,43780.3,21452.347,3885.501625
battery_company,BOSTON,2017-06-14,83288.7,40811.462999999996,5205.54375
battery_company,NJ,2017-06-15,37297.7,18275.873,2470.972625
battery_company,NJ,2017-06-16,29891.9,14647.031,1980.3383750000003
battery_company,CHICAGO,2017-06-17,57177.5,28016.975,5860.693749999999
battery_company,BOSTON,2017-06-18,43001.0,21070.489999999998,2687.5625
battery_company,CT,2017-06-19,30952.5,15166.725,1965.48375
battery_company,NJ,2017-06-20,50575.4,24781.946,3350.6202500000004
battery_company,NY,2017-06-21,31606.9,15487.381000000001,2805.112375
battery_company,NJ,2017-06-22,71652.4,35109.676,4746.9715
battery_company,BOSTON,2017-06-23,45716.4,22401.036,2857.275
battery_company,NY,2017-06-24,47177.9,23117.171000000002,4187.038625
battery_company,NY,2017-06-25,21220.0,10397.8,1883.2749999999999
battery_company,CT,2017-06-26,24975.8,12238.142,1585.9633
battery_company,BOSTON,2017-06-28,55426.8,27159.132,3464.175
battery_company,CT,2017-06-29,87357.9,42805.371,5547.22665
battery_company,NJ,2017-06-30,70910.0,34745.9,4697.7875
battery_company,NY,2017-07-01,34479.0,16894.71,3060.01125
battery_company,NY,2017-07-03,72378.4,35465.416,6423.582999999999
battery_company,CT,2017-07-04,28608.8,14018.312,1816.6588
battery_company,NY,2017-07-08,84271.1,41292.839,7479.060125
battery_company,CT,2017-07-09,52027.3,25493.377,3303.7335500000004
battery_company,NY,2017-07-10,48899.1,23960.558999999997,4339.795125
battery_company,BOSTON,2017-07-11,57863.4,28353.066,3616.4625
battery_company,NY,2017-07-12,88816.7,43520.183,7882.4821249999995
battery_company,CT,2017-07-13,94856.0,46479.44,6023.356
battery_company,NJ,2017-07-14,74940.8,36720.992,4964.828
battery_company,BOSTON,2017-07-15,63659.4,31193.106,3978.7125
battery_company,NY,2017-07-18,38164.7,18700.702999999998,3387.1171249999998
battery_company,NY,2017-07-23,34913.5,17107.614999999998,3098.573125
battery_company,NY,2017-07-24,55982.1,27431.229,4968.411375
battery_company,CT,2017-07-25,16721.8,8193.681999999999,1061.8343
battery_company,BOSTON,2017-07-26,18475.8,9053.142,1154.7375
battery_company,CT,2017-07-27,48645.2,23836.147999999997,3088.9701999999997
battery_company,BOSTON,2017-07-28,48170.8,23603.692000000003,3010.675
battery_company,CT,2017-07-29,71724.4,35144.956,4554.4994
battery_company,NY,2017-07-31,33775.8,16550.142,2997.60225
battery_company,CT,2017-08-01,46086.1,22582.189,2926.46735
battery_company,NY,2017-08-02,57817.3,28330.477000000003,5131.285375
battery_company,CHICAGO,2017-08-04,65020.0,31859.8,6664.549999999999
battery_company,CT,2017-08-05,28103.8,13770.862,1784.5913
battery_company,NJ,2017-08-07,61437.2,30104.228,4070.2145
battery_company,CHICAGO,2017-08-09,70850.1,34716.549,7262.13525
battery_company,NY,2017-08-11,85432.1,41861.729,7582.098875000001
battery_company,BOSTON,2017-08-12,51767.4,25366.026,3235.4625
battery_company,BOSTON,2017-08-13,28273.0,13853.77,1767.0625
battery_company,BOSTON,2017-08-15,87606.7,42927.282999999996,5475.41875
battery_company,NY,2017-08-17,87228.1,42741.769,7741.493875
battery_company,BOSTON,2017-08-18,68374.4,33503.456,4273.4
battery_company,NY,2017-08-19,91059.2,44619.007999999994,8081.503999999999
battery_company,NJ,2017-08-20,48549.6,23789.304,3216.411
battery_company,CT,2017-08-21,75341.7,36917.433,4784.19795
battery_company,BOSTON,2017-08-27,65881.0,32281.69,4117.5625
battery_company,NJ,2017-08-28,74634.3,36570.807,4944.5223750000005
battery_company,CHICAGO,2017-09-01,81053.4,39716.166,8307.973499999998
battery_company,CT,2017-09-02,39281.2,19247.787999999997,2494.3561999999997
battery_company,NY,2017-09-04,81566.1,39967.389,7238.9913750000005
battery_company,NY,2017-09-05,20998.6,10289.313999999998,1863.6257499999997
battery_company,BOSTON,2017-09-06,30084.2,14741.258,1880.2625
battery_company,CT,2017-09-07,57048.1,27953.569,3622.55435
battery_company,NJ,2017-09-09,50473.4,24731.966,3343.8627500000002
battery_company,BOSTON,2017-09-10,23339.1,11436.159,1458.69375
battery_company,NY,2017-09-11,31782.4,15573.376,2820.688
battery_company,CHICAGO,2017-09-12,64069.9,31394.251,6567.16475
battery_company,CHICAGO,2017-09-16,21047.6,10313.323999999999,2157.379
battery_company,NY,2017-09-17,85354.5,41823.705,7575.211875
battery_company,CT,2017-09-18,71636.5,35101.885,4548.91775
battery_company,NY,2017-09-19,22085.9,10822.091,1960.123625
battery_company,NJ,2017-09-21,91822.6,44993.074,6083.24725
battery_company,CHICAGO,2017-09-23,29443.3,14427.216999999999,3017.9382499999997
battery_company,CT,2017-09-24,27381.5,13416.935,1738.72525
battery_company,NY,2017-09-25,88220.5,43228.045,7829.569375
battery_company,CT,2017-09-26,78285.3,38359.797,4971.116550000001
battery_company,NJ,2017-09-27,22120.3,10838.947,1465.469875
battery_company,CHICAGO,2017-09-29,15874.4,7778.456,1627.126
battery_company,CHICAGO,2017-09-30,62838.3,30790.767,6440.92575
battery_company,NY,2017-10-01,63152.7,30944.822999999997,5604.802124999999
battery_company,BOSTON,2017-10-07,85147.0,41722.03,5321.6875
battery_company,CT,2017-10-09,65050.2,31874.597999999998,4130.6876999999995
battery_company,CT,2017-10-10,33958.6,16639.714,2156.3711
battery_company,BOSTON,2017-10-11,63041.0,30890.09,3940.0625
battery_company,CT,2017-10-12,81537.0,39953.13,5177.5995
battery_company,CT,2017-10-14,27072.8,13265.671999999999,1719.1227999999999
battery_company,NY,2017-10-17,55368.1,27130.369,4913.918874999999
battery_company,CHICAGO,2017-10-20,58662.4,28744.576,6012.896
battery_company,NJ,2017-10-22,22206.8,10881.332,1471.2005
battery_company,NJ,2017-10-23,80069.8,39234.202,5304.624250000001
battery_company,CT,2017-10-24,27037.9,13248.571,1716.9066500000001
battery_company,BOSTON,2017-10-28,45091.7,22094.932999999997,2818.23125
battery_company,CHICAGO,2017-10-31,61061.0,29919.89,6258.7525
battery_company,NY,2017-11-01,88027.4,43133.426,7812.431749999999
battery_company,NY,2017-11-02,93363.3,45748.017,8285.992875
battery_company,BOSTON,2017-11-03,51021.7,25000.632999999998,3188.85625
battery_company,CT,2017-11-06,54988.8,26944.512000000002,3491.7888000000003
battery_company,BOSTON,2017-11-09,39405.8,19308.842,2462.8625
battery_company,NY,2017-11-10,94224.0,46169.76,8362.38
battery_company,BOSTON,2017-11-12,19569.5,9589.055,1223.09375
battery_company,BOSTON,2017-11-13,79238.3,38826.767,4952.39375
battery_company,CHICAGO,2017-11-14,58868.1,28845.369,6033.98025
battery_company,BOSTON,2017-11-15,92515.1,45332.399000000005,5782.19375
battery_company,CT,2017-11-17,26467.0,12968.83,1680.6545
battery_company,NY,2017-11-19,64450.3,31580.647,5719.964125
battery_company,CHICAGO,2017-11-21,65552.9,32120.920999999995,6719.172249999999
battery_company,NJ,2017-11-22,65702.6,32194.274,4352.7972500000005
battery_company,CT,2017-11-23,70702.5,34644.225,4489.60875
battery_company,NY,2017-11-24,47057.0,23057.93,4176.30875
battery_company,NJ,2017-11-25,17309.2,8481.508,1146.7345
battery_company,CHICAGO,2017-11-26,26575.5,13021.994999999999,2723.98875
battery_company,BOSTON,2017-11-28,43379.4,21255.906,2711.2125
battery_company,BOSTON,2017-11-29,47067.9,23063.271,2941.74375
battery_company,NJ,2017-11-30,67983.8,33312.062,4503.9267500000005
battery_company,NJ,2017-12-01,96493.2,47281.668,6392.6745
battery_company,CHICAGO,2017-12-02,69927.0,34264.229999999996,7167.5175
battery_company,BOSTON,2017-12-05,74243.1,36379.119,4640.19375
battery_company,NY,2017-12-06,44676.7,21891.583,3965.0571249999994
battery_company,CT,2017-12-09,91462.6,44816.674,5807.8751
battery_company,NY,2017-12-11,68268.4,33451.515999999996,6058.820499999999
battery_company,NY,2017-12-12,24481.7,11996.033,2172.750875
battery_company,BOSTON,2017-12-15,20863.0,10222.869999999999,1303.9375
battery_company,NJ,2017-12-16,96421.9,47246.731,6387.9508749999995
battery_company,CT,2017-12-20,23120.9,11329.241,1468.1771500000002
battery_company,NY,2017-12-21,86492.9,42381.52099999999,7676.244874999999
battery_company,CT,2017-12-24,32393.3,15872.716999999999,2056.97455
battery_company,CHICAGO,2017-12-25,32270.0,15812.3,3307.6749999999997
battery_company,CT,2017-12-28,42486.1,20818.189,2697.86735
battery_company,CT,2017-12-29,79781.7,39093.032999999996,5066.13795
battery_company,NJ,2017-12-30,54002.9,26461.421,3577.6921250000005
battery_company,NY,2017-12-31,41143.9,20160.511,3651.5211249999998
battery_company,NJ,2018-01-01,50254.1,24624.509,3329.334125
battery_company,BOSTON,2018-01-02,41810.8,20487.292,2613.175
battery_company,NJ,2018-01-04,49004.3,24012.107,3246.5348750000003
battery_company,NY,2018-01-05,92471.1,45310.839,8206.810125
battery_company,BOSTON,2018-01-06,91453.4,44812.166,5715.8375
battery_company,CT,2018-01-10,86088.5,42183.365,5466.61975
battery_company,NY,2018-01-11,30753.8,15069.362,2729.3997499999996
battery_company,CT,2018-01-12,49444.0,24227.56,3139.694
battery_company,CT,2018-01-14,54497.7,26703.873,3460.6039499999997
battery_company,BOSTON,2018-01-15,75836.1,37159.689000000006,4739.75625
battery_company,CHICAGO,2018-01-16,99396.7,48704.382999999994,10188.16175
battery_company,NY,2018-01-19,65832.8,32258.072,5842.661
battery_company,CT,2018-01-21,44444.3,21777.707000000002,2822.2130500000003
battery_company,NY,2018-01-22,71964.4,35262.556,6386.840499999999
battery_company,BOSTON,2018-01-23,45732.6,22408.974,2858.2875
battery_company,CT,2018-01-24,30750.4,15067.696,1952.6504000000002
battery_company,CHICAGO,2018-01-25,41009.7,20094.752999999997,4203.49425
battery_company,CHICAGO,2018-01-27,36526.0,17897.739999999998,3743.915
battery_company,NJ,2018-01-29,59493.5,29151.815,3941.444375
battery_company,NJ,2018-01-30,27917.3,13679.476999999999,1849.521125
battery_company,NJ,2018-01-31,70885.7,34733.992999999995,4696.177625
battery_company,CHICAGO,2018-02-01,80983.2,39681.768,8300.777999999998
battery_company,BOSTON,2018-02-03,34829.1,17066.259,2176.81875
battery_company,CHICAGO,2018-02-04,17415.8,8533.742,1785.1194999999998
battery_company,NJ,2018-02-05,42167.8,20662.222,2793.61675
battery_company,NY,2018-02-08,49890.4,24446.296,4427.773
battery_company,NY,2018-02-09,99045.5,48532.295,8790.288125
battery_company,CHICAGO,2018-02-10,94460.1,46285.449,9682.16025
battery_company,NY,2018-02-12,35228.1,17261.769,3126.4938749999997
battery_company,BOSTON,2018-02-15,28011.5,13725.635,1750.71875
battery_company,CT,2018-02-16,63186.8,30961.532,4012.3618
battery_company,CHICAGO,2018-02-18,36801.2,18032.588,3772.1229999999996
battery_company,BOSTON,2018-02-19,44582.2,21845.278,2786.3875
battery_company,BOSTON,2018-02-20,18623.1,9125.319,1163.94375
battery_company,CT,2018-02-22,91201.0,44688.49,5791.2635
battery_company,NJ,2018-02-23,58185.7,28510.993,3854.802625
battery_company,CHICAGO,2018-02-25,69985.5,34292.895,7173.513749999999
battery_company,NY,2018-02-26,45855.5,22469.195,4069.675625
battery_company,CHICAGO,2018-02-27,53627.8,26277.622,5496.8495
battery_company,CHICAGO,2018-02-28,65715.1,32200.399,6735.797750000001
battery_company,BOSTON,2018-03-02,73544.9,36037.001,4596.55625
battery_company,CHICAGO,2018-03-03,96814.4,47439.056,9923.475999999999
battery_company,NY,2018-03-04,22049.4,10804.206,1956.88425
battery_company,NJ,2018-03-06,76444.8,37457.952,5064.468000000001
battery_company,NY,2018-03-07,52870.2,25906.397999999997,4692.23025
battery_company,NJ,2018-03-09,31301.8,15337.882,2073.74425
battery_company,CT,2018-03-10,89695.7,43950.893,5695.67695
battery_company,CHICAGO,2018-03-13,89067.4,43643.026,9129.4085
battery_company,CHICAGO,2018-03-15,57328.5,28090.965,5876.171249999999
battery_company,CHICAGO,2018-03-18,61619.9,30193.751,6316.03975
battery_company,NY,2018-03-19,84655.9,41481.390999999996,7513.211124999999
battery_company,BOSTON,2018-03-22,65889.5,32285.855,4118.09375
battery_company,BOSTON,2018-03-25,97147.6,47602.324,6071.725
