food_truck,NJ,17/5/18,1561.7,671.531,103.462625
food_truck,NJ,17/5/19,1163.3,500.219,77.068625
food_truck,NJ,17/5/22,457.4,196.682,30.30275
food_truck,CT,17/5/23,1990.2,855.786,126.3777
food_truck,NJ,17/5/24,891.4,383.302,59.05525
food_truck,CT,17/5/25,1476.3,634.809,93.74505
food_truck,CT,17/5/26,1873.3,805.519,118.95455
food_truck,NY,17/5/27,903.8,388.634,80.21225
food_truck,NY,17/5/28,688.1,295.883,61.068875
food_truck,NJ,17/5/30,1373.8,590.734,91.01425
food_truck,NY,17/5/31,348.6,149.898,30.93825
food_truck,NJ,17/6/2,1207.5,519.225,79.996875
food_truck,CT,17/6/4,1552.1,667.403,98.55835
food_truck,NJ,17/6/8,1446,621.78,95.7975
food_truck,NJ,17/6/12,806.9,346.967,53.457125
food_truck,NJ,17/6/13,550.3,236.629,36.457375
food_truck,CT,17/6/14,506.7,217.881,32.17545
food_truck,NY,17/6/15,1379.8,593.314,122.45725
food_truck,CT,17/6/17,1882.6,809.518,119.5451
food_truck,CT,17/6/18,1973.3,848.519,125.30455
food_truck,CT,17/6/22,1913.1,822.633,121.48185
food_truck,NJ,17/6/25,505.7,217.451,33.502625
food_truck,NY,17/6/27,1529.3,657.599,135.725375
food_truck,NJ,17/6/28,960.6,413.058,63.63975
food_truck,CT,17/6/29,1547.3,665.339,98.25355
food_truck,CT,17/7/1,994.9,427.807,63.17615
food_truck,CT,17/7/3,1801.7,774.731,114.40795
food_truck,CT,17/7/5,1542.3,663.189,97.93605
food_truck,NY,17/7/6,565.4,243.122,50.17925
food_truck,CT,17/7/7,885.3,380.679,56.21655
food_truck,NY,17/7/9,1813.5,779.805,160.948125
food_truck,CT,17/7/11,1861.2,800.316,118.1862
food_truck,NJ,17/7/12,1733.1,745.233,114.817875
food_truck,CT,17/7/21,632.1,271.803,40.13835
food_truck,NJ,17/7/23,748.2,321.726,49.56825
food_truck,NJ,17/7/25,682.2,293.346,45.19575
food_truck,CT,17/7/26,741.6,318.888,47.0916
food_truck,CT,17/7/28,1394.2,599.506,88.5317
food_truck,CT,17/7/29,689.3,296.399,43.77055
food_truck,NJ,17/8/2,1712.5,736.375,113.453125
food_truck,NJ,17/8/3,450.2,193.586,29.82575
food_truck,NJ,17/8/4,1505.7,647.451,99.752625
food_truck,NY,17/8/7,1440.7,619.501,127.862125
food_truck,CT,17/8/8,661.9,284.617,42.03065
food_truck,NJ,17/8/9,873.6,375.648,57.876
food_truck,NJ,17/8/10,1328.5,571.255,88.013125
food_truck,CT,17/8/11,1023,439.89,64.9605
food_truck,CT,17/8/12,603.4,259.462,38.3159
food_truck,CT,17/8/14,910,391.3,57.785
food_truck,NJ,17/8/15,1855.9,798.037,122.953375
food_truck,CT,17/8/16,1717.9,738.697,109.08665
food_truck,NY,17/8/20,853.4,366.962,75.73925
food_truck,NY,17/8/21,1568.5,674.455,139.204375
food_truck,NY,17/8/23,1587.6,682.668,140.8995
food_truck,CT,17/8/24,546.6,235.038,34.7091
food_truck,CT,17/8/25,1884.1,810.163,119.64035
food_truck,CT,17/8/26,1827.5,785.825,116.04625
food_truck,NY,17/8/27,526.8,226.524,46.7535
food_truck,NJ,17/8/28,1386.3,596.109,91.842375
food_truck,CT,17/8/29,1791.1,770.173,113.73485
food_truck,NY,17/8/31,1008.7,433.741,89.522125
food_truck,NY,17/9/1,1609.8,692.214,142.86975
food_truck,NY,17/9/3,1584,681.12,140.58
food_truck,NJ,17/9/6,707.2,304.096,46.852
food_truck,CT,17/9/7,1102.6,474.118,70.0151
food_truck,NY,17/9/8,1130,485.9,100.2875
food_truck,NY,17/9/12,525.7,226.051,46.655875
food_truck,CT,17/9/13,414.2,178.106,26.3017
food_truck,CT,17/9/16,1183.6,508.948,75.1586
food_truck,CT,17/9/17,1829,786.47,116.1415
food_truck,CT,17/9/18,1217.5,523.525,77.31125
food_truck,NY,17/9/19,994.6,427.678,88.27075
food_truck,NY,17/9/20,1724.4,741.492,153.0405
food_truck,CT,17/9/21,1437,617.91,91.2495
food_truck,NJ,17/9/22,1833.7,788.491,121.482625
food_truck,NY,17/9/23,1861.8,800.574,165.23475
food_truck,CT,17/9/24,1438.6,618.598,91.3511
food_truck,CT,17/9/25,616,264.88,39.116
food_truck,NJ,17/9/28,1786.7,768.281,118.368875
food_truck,NJ,17/9/30,1103,474.29,73.07375
food_truck,CT,17/10/1,1140,490.2,72.39
food_truck,NY,17/10/3,1242.6,534.318,110.28075
food_truck,NY,17/10/4,792.9,340.947,70.369875
food_truck,CT,17/10/5,1779.2,765.056,112.9792
food_truck,CT,17/10/7,1772.1,762.003,112.52835
food_truck,NJ,17/10/8,1094.1,470.463,72.484125
food_truck,NY,17/10/9,987.3,424.539,87.622875
food_truck,NY,17/10/10,1666.8,716.724,147.9285
food_truck,NY,17/10/13,1160.1,498.843,102.958875
food_truck,NY,17/10/16,506,217.58,44.9075
food_truck,NJ,17/10/18,1576,677.68,104.41
food_truck,CT,17/10/19,1710.9,735.687,108.64215
food_truck,CT,17/10/20,1645.7,707.651,104.50195
food_truck,NJ,17/10/22,1170.4,503.272,77.539
food_truck,NJ,17/10/24,1686.1,725.023,111.704125
food_truck,NJ,17/10/27,1017.9,437.697,67.435875
food_truck,NY,17/10/29,1719.7,739.471,152.623375
food_truck,CT,17/10/31,1864.5,801.735,118.39575
food_truck,NY,17/11/2,1569.1,674.713,139.257625
food_truck,NY,17/11/3,1111.3,477.859,98.627875
food_truck,CT,17/11/4,1449.9,623.457,92.06865
food_truck,CT,17/11/6,511.2,219.816,32.4612
food_truck,CT,17/11/7,1702,731.86,108.077
food_truck,NY,17/11/8,1724.1,741.363,153.013875
food_truck,NJ,17/11/9,1248.7,536.941,82.726375
food_truck,CT,17/11/10,1743.6,749.748,110.7186
food_truck,CT,17/11/12,764.4,328.692,48.5394
food_truck,NY,17/11/15,1325.1,569.793,117.602625
food_truck,CT,17/11/16,513.1,220.633,32.58185
food_truck,NJ,17/11/17,1907.5,820.225,126.371875
food_truck,CT,17/11/20,1451,623.93,92.1385
food_truck,CT,17/11/23,1131.1,486.373,71.82485
food_truck,NY,17/11/24,1425.1,612.793,126.477625
food_truck,NY,17/11/25,482.2,207.346,42.79525
food_truck,NY,17/11/26,1898,816.14,168.4475
food_truck,NJ,17/11/27,1910.1,821.343,126.544125
food_truck,NJ,17/11/28,531.1,228.373,35.185375
food_truck,NJ,17/12/1,690.2,296.786,45.72575
food_truck,NJ,17/12/6,835.8,359.394,55.37175
food_truck,NJ,17/12/7,1517.7,652.611,100.547625
food_truck,NJ,17/12/8,1831.9,787.717,121.363375
food_truck,NJ,17/12/9,963.3,414.219,63.818625
food_truck,NY,17/12/11,1403,603.29,124.51625
food_truck,NY,17/12/12,1511.1,649.773,134.110125
food_truck,NY,17/12/13,563.6,242.348,50.0195
food_truck,NJ,17/12/14,385.7,165.851,25.552625
food_truck,CT,17/12/15,1701.3,731.559,108.03255
food_truck,NY,17/12/16,623.1,267.933,55.300125
food_truck,NY,17/12/18,1357.5,583.725,120.478125
food_truck,CT,17/12/19,1803.6,775.548,114.5286
food_truck,CT,17/12/20,840.9,361.587,53.39715
food_truck,CT,17/12/23,1711.3,735.859,108.66755
food_truck,NY,17/12/25,1999.9,859.957,177.491125
food_truck,CT,17/12/26,1035.5,445.265,65.75425
food_truck,NY,17/12/28,1560,670.8,138.45
food_truck,CT,17/12/29,1365.7,587.251,86.72195
food_truck,NY,18/1/4,1547.1,665.253,137.305125
food_truck,CT,18/1/6,763.9,328.477,48.50765
food_truck,CT,18/1/7,598.5,257.355,38.00475
food_truck,NY,18/1/8,797.6,342.968,70.787
food_truck,CT,18/1/9,470.8,202.444,29.8958
food_truck,NY,18/1/10,1781.8,766.174,158.13475
food_truck,CT,18/1/11,1393.8,599.334,88.5063
food_truck,CT,18/1/12,878.9,377.927,55.81015
food_truck,CT,18/1/15,1924.7,827.621,122.21845
food_truck,NY,18/1/16,519.2,223.256,46.079
food_truck,NJ,18/1/18,1017.6,437.568,67.416
food_truck,NJ,18/1/20,1383.7,594.991,91.670125
food_truck,CT,18/1/21,744.6,320.178,47.2821
food_truck,CT,18/1/22,716,307.88,45.466
food_truck,NY,18/1/23,705,303.15,62.56875
food_truck,NY,18/1/27,634.5,272.835,56.311875
food_truck,NJ,18/1/28,971.7,417.831,64.375125
food_truck,NJ,18/1/29,1692.9,727.947,112.154625
food_truck,NY,18/1/30,316.7,136.181,28.107125
food_truck,NJ,18/1/31,764,328.52,50.615
food_truck,CT,18/2/5,1948.7,837.941,123.74245
food_truck,NJ,18/2/8,377.9,162.497,25.035875
food_truck,NJ,18/2/10,1353.2,581.876,89.6495
food_truck,NJ,18/2/11,1393,598.99,92.28625
food_truck,NJ,18/2/14,603.7,259.591,39.995125
food_truck,CT,18/2/15,1710.7,735.601,108.62945
food_truck,CT,18/2/19,541.3,232.759,34.37255
food_truck,NY,18/2/20,829.2,356.556,73.5915
food_truck,NY,18/2/21,970.7,417.401,86.149625
food_truck,NY,18/2/24,1043.7,448.791,92.628375
food_truck,NJ,18/2/25,744.8,320.264,49.343
food_truck,CT,18/3/2,1088.5,468.055,69.11975
food_truck,NY,18/3/3,875.2,376.336,77.674
food_truck,CT,18/3/5,1094.9,470.807,69.52615
food_truck,NY,18/3/6,524.2,225.406,46.52275
food_truck,CT,18/3/8,1973.7,848.691,125.32995
food_truck,NJ,18/3/9,850.6,365.758,56.35225
food_truck,CT,18/3/10,416.3,179.009,26.43505
food_truck,NY,18/3/12,1574.8,677.164,139.7635
food_truck,CT,18/3/13,1724.2,741.406,109.4867
food_truck,CT,18/3/14,1985,853.55,126.0475
food_truck,NY,18/3/15,638.6,274.598,56.67575
food_truck,CT,18/3/16,561,241.23,35.6235
food_truck,CT,18/3/19,996.3,428.409,63.26505
food_truck,NY,18/3/20,499,214.57,44.28625
food_truck,NJ,18/3/21,901.7,387.731,59.737625
food_truck,NJ,18/3/22,501.9,215.817,33.250875
food_truck,CT,18/3/23,1628.7,700.341,103.42245
food_truck,NY,18/3/26,947.8,407.554,84.11725
food_truck,NY,18/4/4,1547.1,665.253,137.305125
food_truck,CT,18/4/6,763.9,328.477,48.50765
food_truck,CT,18/4/7,598.5,257.355,38.00475
food_truck,NY,18/4/8,797.6,342.968,70.787
food_truck,CT,18/4/9,470.8,202.444,29.8958
food_truck,NY,18/4/10,1781.8,766.174,158.13475
food_truck,CT,18/4/11,1393.8,599.334,88.5063
food_truck,CT,18/4/12,878.9,377.927,55.81015
food_truck,CT,18/4/15,1924.7,827.621,122.21845
food_truck,NY,18/4/16,519.2,223.256,46.079
food_truck,NJ,18/4/18,1017.6,437.568,67.416
food_truck,NJ,18/4/20,1383.7,594.991,91.670125
food_truck,CT,18/4/21,744.6,320.178,47.2821
food_truck,CT,18/4/22,716,307.88,45.466
food_truck,NY,18/4/23,705,303.15,62.56875
food_truck,NY,18/4/27,634.5,272.835,56.311875
food_truck,NJ,18/4/28,971.7,417.831,64.375125
food_truck,NJ,18/4/29,1692.9,727.947,112.154625
food_truck,NY,18/4/30,316.7,136.181,28.107125
food_truck,NJ,18/5/1,764,328.52,50.615
food_truck,CT,18/5/2,1948.7,837.941,123.74245
